der	O
richtigen	O
Bedeutung	O
ihr	O
habt	O
aber	O
nen	O
Gehirn	O
	
im	O
sommer	O
schlafe	O
ich	O
in	O
unterwäsche	O
oder	O
langem	O
t-shirt	O
und	O
im	O
winter	O
mit	O
trainerhose	O
und	O
t-shirt	O
:)	O
ich	O
finde	O
pyjamas	O
total	O
süss	O
und	O
nicht	O
peinlich	O
:D	O
	
Jolina	O
Lochmann	O
hallo	O
twitter	O
😏	O
❤	O
	
ich	O
brauch	O
20	O
min	O
beim	O
waschen	O
zähneputzen	O
haare	O
machen	O
und	O
schminken	O
	
die	B-affection_declaration
sind	I-affection_declaration
sooooo	I-affection_declaration
süüüüüüüüüüüß	I-affection_declaration
	
+	O
PS	O
killer	O
du	O
bist	O
Pervers	O
du	O
Homoverficktes	O
sexuelles	O
Miststück	O
	
Stimmt	O
Ganz	O
ehrlich	O
	
Find	B-positive_feedback
ich	I-positive_feedback
cool	I-positive_feedback
😍	I-positive_feedback
❤	I-positive_feedback
❤	I-positive_feedback
	
Ich	O
brauche	O
immer	O
45minuten	O
im	O
Badezimmer	O
(	O
morgens	O
und	O
abends	O
)	O
	
2	O
bis	O
3	O
Stunden	O
	
hallo	O
Roman	B-compliment
du	I-compliment
siehst	I-compliment
geil	I-compliment
aus	I-compliment
ich	B-affection_declaration
mag	I-affection_declaration
dich	I-affection_declaration
	
macht	O
doch	O
mal	O
Party	O
Rock	O
Anthem	O
wer	O
das	O
auch	O
will	O
daumen	O
hoch	O
	
#snapchatArmy	O
@Heikolochmann	O
@sophiedieerste	O
	
2	O
min	O
	
so	O
wunderschön	O
ist	O
das	O
mädchen	O
garnicht	O
	
ich	O
schlafe	O
IMMER	O
mit	O
socken	O
;)	O
ich	O
glaub	O
das	O
ist	O
so	O
ne	O
eigenheit	O
,	O
egal	O
ob	O
sommer	O
oder	O
winter	O
,	O
ich	O
brauch	O
socken	O
im	O
bett	O
	
nice	O
ich	O
bin	O
ein	O
Junge	O
xD	O
	
Wo	O
ist	O
2017	O
?	O
	
Ich	O
habe	O
noch	O
einen	O
sehr	O
coolen	O
Snoopypyjama	O
-	O
und	O
ich	O
liebe	O
ihn	O
,	O
und	O
der	O
ist	O
nicht	O
peinlich	O
:D	O
	
lol	O
mir	O
ges	O
so	O
	
Guck	O
mal	O
bei	O
onepiece	O
ist	O
zwar	O
ein	O
bisschen	O
teurer	O
aber	O
guck	O
mal	O
online	O
bei	O
onepiece.com	O
oder	O
in	O
Berlin	O
am	O
Litfassplatz	O
2	O
-	O
4	O
;D	O
	
da	B-agreement
hast	I-agreement
du	I-agreement
recht	I-agreement
	
Omfgggggg	O
echt	O
jetzt	O
	
Wo	O
ist	O
di	O
blonde	O
hübsch	O
?	O
	
alter	O
my	O
heart	O
skips	O
a	O
beat	O
ist	O
übersetzt	O
net	O
mein	O
herz	O
spielt	O
verkückt	O
sondern	O
mein	O
hertz	O
setzt	O
nen	O
schlag	O
aus	O
ihr	O
deppen	O
	
super	B-positive_feedback
video	I-positive_feedback
!	I-positive_feedback
ich	B-positive_feedback
finde	I-positive_feedback
es	I-positive_feedback
echt	I-positive_feedback
total	I-positive_feedback
super	I-positive_feedback
von	I-positive_feedback
dir	I-positive_feedback
,	I-positive_feedback
dass	I-positive_feedback
du	I-positive_feedback
ein	I-positive_feedback
community	I-positive_feedback
video	I-positive_feedback
machst	I-positive_feedback
!	I-positive_feedback
du	B-affection_declaration
bist	I-affection_declaration
nicht	I-affection_declaration
so	I-affection_declaration
mainstream	I-affection_declaration
wie	I-affection_declaration
andere	I-affection_declaration
,	I-affection_declaration
das	I-affection_declaration
liebe	I-affection_declaration
ich	I-affection_declaration
an	I-affection_declaration
dir	I-affection_declaration
:-)	I-affection_declaration
die	B-positive_feedback
Art	I-positive_feedback
deiner	I-positive_feedback
videos	I-positive_feedback
gefällt	I-positive_feedback
mir	I-positive_feedback
sehr	I-positive_feedback
,	I-positive_feedback
deswegen	I-positive_feedback
warte	I-positive_feedback
ich	I-positive_feedback
immer	I-positive_feedback
gespannt	I-positive_feedback
bis	I-positive_feedback
das	I-positive_feedback
nächste	I-positive_feedback
video	I-positive_feedback
kommt	I-positive_feedback
:D	I-positive_feedback
das	B-positive_feedback
thema	I-positive_feedback
trifft	I-positive_feedback
perfekt	I-positive_feedback
zu	I-positive_feedback
,	I-positive_feedback
und	I-positive_feedback
mit	I-positive_feedback
deinen	I-positive_feedback
tipps	I-positive_feedback
konnte	I-positive_feedback
ich	I-positive_feedback
viele	I-positive_feedback
Pickel	I-positive_feedback
bekämpfen	I-positive_feedback
:-)	I-positive_feedback
MACH	B-encouragement
WEITER	I-encouragement
SO	I-encouragement
!	I-encouragement
	
Geiles	B-positive_feedback
Video	I-positive_feedback
	
biene	O
maja	O
ich	O
glaube	O
sie	O
meinte	O
das	O
sarkastisch	O
😂	O
	
Con	O
Crafter	O
|	O
LUCA	O
same	O
😂	O
	
wan	O
kommen	O
wieder	O
mittwochs	O
Videos	O
	
halt	O
dein	O
maul	O
	
Ich	O
bin	O
ein	O
Mädchen	O
und	O
brauche	O
Länge	O
als	O
mei	O
Bruder	O
im	O
Bad	O
und	O
bin	O
jünger	O
	
Mädchen	O
haben	O
auch	O
längere	O
haare	O
	
aaah	B-compliment
du	I-compliment
siehst	I-compliment
heute	I-compliment
besonders	I-compliment
schön	I-compliment
aus	I-compliment
!!!	I-compliment
	
ein	O
Mädchen	O
braucht	O
immer	O
länger	O
wegen	O
schminken	O
und	O
haare	O
...	O
	
Kaja	O
B	O
ich	O
bin	O
auch	O
ein	O
Mädel	O
ich	O
brauche	O
10	O
Minuten	O
im	O
bad	O
	
So	O
nochmal	O
für	O
Idioten	O
die	O
Lochis	O
sind	O
so	O
beliebt	O
weil	O
sie	O
früher	O
die	O
geilsten	O
Parodien	O
rausgebracht	O
haben	O
aber	O
nach	O
einer	O
zeit	O
fallen	O
keine	O
neuen	O
ideen	O
mehr	O
ein	O
was	O
auch	O
selbstverständlich	O
ist	O
bei	O
YITTY	O
ist	O
das	O
genauso	O
!	O
	
ich	O
bin	O
nicht	O
deutsch	O
,	O
meine	O
deutsch	O
ist	O
nicht	O
so	O
gut	O
aber	O
du	O
kannst	O
ein	O
jumpsuit	O
pyjama	O
kaufen	O
bei	O
river	O
island	O
oder	O
river	O
island	O
online	O
	
Das	B-positive_feedback
Video	I-positive_feedback
war	I-positive_feedback
sehr	I-positive_feedback
interessant	I-positive_feedback
!	I-positive_feedback
	
Ich	O
schlafe	O
immer	O
in	O
Boxershort	O
und	O
Tshirt	O
.	O
:D	O
Aber	O
einfach	O
weil	O
ich	O
es	O
hasse	O
ne	O
lange	O
Pyjamahose	O
anzuhaben	O
beim	O
schlafen	O
:D	O
	
30	O
minuten	O
	
Wow	B-positive_feedback
dieses	I-positive_feedback
Video	I-positive_feedback
hat	I-positive_feedback
mich	I-positive_feedback
total	I-positive_feedback
umgehauen	I-positive_feedback
und	I-positive_feedback
total	I-positive_feedback
zum	I-positive_feedback
nachdenken	I-positive_feedback
gebracht	I-positive_feedback
...	O
Du	B-affection_declaration
bist	I-affection_declaration
einfach	I-affection_declaration
mega	I-affection_declaration
!	I-affection_declaration
♡	I-affection_declaration
	
Mega	B-positive_feedback
mega	I-positive_feedback
cooles	I-positive_feedback
Video	I-positive_feedback
!!!!	I-positive_feedback
Es	B-positive_feedback
bringt	I-positive_feedback
einem	I-positive_feedback
sofort	I-positive_feedback
zum	I-positive_feedback
nachdenken	I-positive_feedback
❤️	I-positive_feedback
Eifach	B-positive_feedback
nur	I-positive_feedback
unglaublich	I-positive_feedback
toll	I-positive_feedback
😱	I-positive_feedback
❤️	I-positive_feedback
und	B-compliment
du	I-compliment
bist	I-compliment
mega	I-compliment
mega	I-compliment
hübsch	I-compliment
😍	I-compliment
für	B-affection_declaration
viele	I-affection_declaration
ein	I-affection_declaration
echtes	I-affection_declaration
Vorbild	I-affection_declaration
!!!	I-affection_declaration
Mach	B-encouragement
weiter	I-encouragement
so	I-encouragement
!!!	I-encouragement
Es	B-positive_feedback
macht	I-positive_feedback
immer	I-positive_feedback
wieder	I-positive_feedback
Spass	I-positive_feedback
deine	I-positive_feedback
Videos	I-positive_feedback
zu	I-positive_feedback
schauen	I-positive_feedback
❤️	I-positive_feedback
😘	I-positive_feedback
	
Das	B-positive_feedback
Community-Video	I-positive_feedback
hat	I-positive_feedback
mir	I-positive_feedback
richtig	I-positive_feedback
gut	I-positive_feedback
gefallen	I-positive_feedback
!	I-positive_feedback
So	B-positive_feedback
vielseitig	I-positive_feedback
...	O
mach	B-encouragement
bitte	I-encouragement
öfter	I-encouragement
mal	I-encouragement
so	I-encouragement
was	I-encouragement
.	I-encouragement
;)	I-encouragement
Und	O
einige	B-encouragement
von	I-encouragement
den	I-encouragement
Leuten	I-encouragement
sollten	I-encouragement
echt	I-encouragement
zum	I-encouragement
Youtuber	I-encouragement
werden	I-encouragement
,	I-encouragement
so	I-encouragement
sympatisch	I-encouragement
wie	I-encouragement
die	I-encouragement
sind	I-encouragement
.	O
Die	O
schon	O
welche	O
sind	O
werde	O
ich	O
jetzt	O
erst	O
mal	O
unter	O
die	O
Lupe	O
nehmen	O
:D	O
Top	B-positive_feedback
!	I-positive_feedback
	
Bei	O
mir	O
weiß	O
man	O
nie	O
😂	O
eigentlich	O
brauch	O
ich	O
morgens	O
immer	O
1	O
-	O
2	O
Stunden	O
im	O
Bad	O
😅	O
😂	O
duschen	O
,	O
Haare	O
föhnen	O
und	O
machen	O
und	O
anziehen	O
😶	O
und	O
dabei	O
Songs	O
von	O
euch	O
hören	O
😂	O
💞	O
	
lol	B-ambiguous
	
Voll	B-affection_declaration
gut	I-affection_declaration
2	I-affection_declaration
süße	I-affection_declaration
!	I-affection_declaration
:))	I-affection_declaration
habt	O
ihr	O
facebook	O
oder	O
is	O
das	O
nur	O
privat	O
?	O
:)	O
:D	O
♥	O
liebe	O
grüße	O
:)	O
	
cooles	B-positive_feedback
video	I-positive_feedback
😍	I-positive_feedback
	
+	O
A.	O
k.	O
Alina	O
etwas	O
	
heiko	O
und	O
roman	O
seit	O
ihr	O
eigentlich	O
jetzt	O
richtig	O
beliebt	O
?	O
	
Früh	O
wenn	O
schule	O
ist	O
brauch	O
ich	O
10	O
min	O
im	O
Bad	O
und	O
am	O
Wochenende	O
wenn	O
wir	O
weggehen	O
ca	O
45	O
min	O
	
Voll	B-compliment
cooler	I-compliment
Haarschnitt	I-compliment
,	I-compliment
Heiko	I-compliment
Aber	B-compliment
deine	I-compliment
HAARE	I-compliment
sehen	I-compliment
auch	I-compliment
cool	I-compliment
aus	I-compliment
,	I-compliment
Roman	I-compliment
👬	I-compliment
	
Tolles	B-positive_feedback
Video	I-positive_feedback
daaruum	O
bist	B-affection_declaration
die	I-affection_declaration
beste	I-affection_declaration
mach	B-encouragement
weiter	I-encouragement
so	I-encouragement
:)	I-encouragement
:*	I-encouragement
	
das	O
video	O
verwirrt	O
mich	O
ein	O
bisschen	O
aber	O
wir	O
kennen	O
solche	O
videos	O
schon	O
von	O
deinem	O
kanal	O
und	O
ich	B-positive_feedback
finde	I-positive_feedback
es	I-positive_feedback
toll	I-positive_feedback
wenn	I-positive_feedback
man	I-positive_feedback
nicht	I-positive_feedback
gleich	I-positive_feedback
den	I-positive_feedback
sinn	I-positive_feedback
versteht	I-positive_feedback
sondern	I-positive_feedback
sich	I-positive_feedback
erst	I-positive_feedback
damit	I-positive_feedback
beschäftigen	I-positive_feedback
muss	I-positive_feedback
um	I-positive_feedback
zu	I-positive_feedback
verstehen	I-positive_feedback
was	I-positive_feedback
gemeint	I-positive_feedback
ist	I-positive_feedback
💕	I-positive_feedback
tolles	B-positive_feedback
video	I-positive_feedback
mal	I-positive_feedback
wieder	I-positive_feedback
ily	B-affection_declaration
🙊	I-affection_declaration
	
welches	O
Videobearbeutungsprogramm	O
habt	O
ihr	O
?	O
	
Wiggle	O
Wiggle	O
von	O
snoop	O
doog	O
	
ihr	O
scheiß	O
noobs	O
	
Ich	O
finds	O
ja	O
lustig	O
wie	O
ihr	O
euch	O
über	O
MEINE	O
schreibweiße	O
aufregt	O
:D	O
ich	O
weiß	O
nich	O
was	O
peinlicher	O
ist	O
?!	O
.	O
Wenn	O
man	O
zwei	O
''	O
ii	O
''	O
schreibt	O
oder	O
wenn	O
man	O
ein	O
Video	O
ins	O
Internet	O
stellt	O
,	O
wo	O
man	O
sich	O
richtig	O
blamiert	O
:D	O
Haltet	O
Lieber	O
mal	O
die	O
Fresse	O
:D	O
	
@oRiGiNaLMrTOM	O
wie	O
kriegt	O
man	O
geld	O
durch	O
DAUMEN	O
HOCH	O
DAUMEN	O
RUNTER	O
/	O
KOMMENTAR	O
SCHREIBEN	O
?	O
Kannst	O
du	O
mir	O
das	O
mal	O
bitte	O
erklären	O
?	O
	
ich	O
leg	O
mir	O
an	O
Abend	O
immer	O
was	O
zum	O
anziehen	O
raus	O
...	O
aber	O
am	O
nächsten	O
Morgen	O
gefällt	O
es	O
mir	O
nicht	O
mehr	O
😂	O
😂	O
😂	O
	
ich	O
trage	O
beim	O
schlafen	O
Shorts	O
und	O
Shirt	O
.	O
Ich	O
findi	O
so	O
richtige	O
Pyamas	O
nicht	O
schlimm	O
würde	O
es	O
aber	O
nicht	O
zu	O
einer	O
übernachtungs	O
party	O
anziehen	O
oder	O
so	O
^^	O
	
ihr	O
beide	O
wart	O
mal	O
im	O
fernsehen	O
ihr	B-compliment
singt	I-compliment
toll	I-compliment
aber	O
ich	O
kann	O
besser	O
swingen	O
ich	O
singe	O
fast	O
opern	O
p.	O
s	O
kein	O
hate	O
ich	B-compliment
liebe	I-compliment
euer	I-compliment
gesang	I-compliment
	
Max	O
5Minuten	O
	
*	O
trag	O
	
richtig	O
	
3du	B-affection_declaration
bist	I-affection_declaration
so	I-affection_declaration
süß	I-affection_declaration
	
Kauf	B-positive_feedback
mir	I-positive_feedback
heute	I-positive_feedback
eure	I-positive_feedback
mütze	I-positive_feedback
!	I-positive_feedback
😍	I-positive_feedback
😍	I-positive_feedback
😍	I-positive_feedback
	
Mir	B-positive_feedback
hat	I-positive_feedback
die	I-positive_feedback
Review	I-positive_feedback
gut	I-positive_feedback
gefallen	I-positive_feedback
:)	I-positive_feedback
	
So	O
ne	O
3/4	O
Stunde	O
	
Die	O
lochis	O
können	O
Null	O
singen	O
	
Hallo	O
wo	O
wohnt	O
ihr	O
eigentlich	O
!	O
♡	B-positive_feedback
♥	I-positive_feedback
	
omg	O
.	O
es	O
ist	O
lustig	O
wie	O
du	O
da	O
sprichtst	O
.	O
;)	O
voll	O
schüchtern	O
und	O
so	O
.	O
	
Du	O
bist	O
sogar	O
hübscher	O
	
ich	B-positive_feedback
finds	I-positive_feedback
gut	I-positive_feedback
!	I-positive_feedback
	
ernsthaft	O
	
Anna	O
kann	O
es	O
sein	O
das	O
wir	O
uns	O
kennen	O
?	O
😂	O
😂	O
😂	O
😂	O
Und	O
ja	O
ich	O
schau	O
auch	O
das	O
Video	O
2015	O
😂	O
❤	O
	
Das	B-positive_feedback
viedio	I-positive_feedback
ist	I-positive_feedback
cool	I-positive_feedback
ich	B-positive_feedback
mag	I-positive_feedback
das	I-positive_feedback
sehr	I-positive_feedback
da	B-positive_feedback
macht	I-positive_feedback
ihr	I-positive_feedback
was	I-positive_feedback
zusammen	I-positive_feedback
und	I-positive_feedback
nicht	I-positive_feedback
gegenander	I-positive_feedback
das	I-positive_feedback
passt	I-positive_feedback
viel	I-positive_feedback
besser	I-positive_feedback
*	I-positive_feedback
-	I-positive_feedback
*	I-positive_feedback
trotzdem	O
voll	B-positive_feedback
cool	I-positive_feedback
:*	I-positive_feedback
	
Ich	B-affection_declaration
liebe	I-affection_declaration
euch	I-affection_declaration
💝	I-affection_declaration
💝	I-affection_declaration
💋	I-affection_declaration
💋	I-affection_declaration
💋	I-affection_declaration
💋	I-affection_declaration
💋	I-affection_declaration
💋	I-affection_declaration
💟	I-affection_declaration
💞	I-affection_declaration
💞	I-affection_declaration
💕	I-affection_declaration
💖	I-affection_declaration
💗	I-affection_declaration
💙	I-affection_declaration
💚	I-affection_declaration
💛	I-affection_declaration
💜	I-affection_declaration
💝	I-affection_declaration
❤	I-affection_declaration
💓	I-affection_declaration
💋	I-affection_declaration
💋	I-affection_declaration
✌	I-affection_declaration
	
Das	O
ist	O
nur	O
ein	O
Klischee	O
!	O
Ich	O
brauche	O
im	O
Bad	O
morgens	O
10	O
Minuten	O
!	O
Mit	O
duschen	O
ungefähr	O
eine	O
halbe	O
Stunde	O
.	O
	
den	O
hat	O
schonmal	O
einer	O
unter	O
nem	O
y-titty	O
video	O
gerissen	O
xdd	O
	
Lina	O
Eissa	O
bei	O
mir	O
auch	O
😂	O
	
Auf	O
uns	O
oder	O
au	O
revoir	O
	
Ich	O
hab	O
einen	O
Spongebob	O
pychama	O
:)	O
	
Lilly	O
Luccy	O
ich	B-positive_feedback
habs	I-positive_feedback
geil	I-positive_feedback
gefunden	I-positive_feedback
	
Also	O
ich	O
hab	O
da	O
mal	O
ne	O
Frage	O
...	O
Wie	O
alt	O
seid	O
ihr	O
??	O
	
Hammer	B-positive_feedback
parodie	I-positive_feedback
*	I-positive_feedback
-	I-positive_feedback
*	I-positive_feedback
	
Ich	O
stehe	O
jede	O
Morgen	O
4	O
,	O
50Uhr	O
auf	O
und	O
ich	O
bin	O
imer	O
1	O
h	O
im	O
Badezimmer	O
,	O
ich	O
brauchen	O
nemig	O
den	O
Richtigen	O
Steiel	O
ich	O
bin	O
ein	O
Girl	O
😚	B-positive_feedback
😚	I-positive_feedback
😚	I-positive_feedback
	
das	B-positive_feedback
Ende	I-positive_feedback
ist	I-positive_feedback
geil	I-positive_feedback
:	I-positive_feedback
'F	I-positive_feedback
	
Dielochis	O
parodiert	O
doch	O
mal	O
namika	O
na	O
Mi	O
ka	O
so	O
heißt	O
das	O
okay	O
bros	O
	
So	O
30	O
minuten	O
	
Also	O
hübsch	O
is	O
was	O
andres	O
	
#snapchatarmy	O
@heikolochmann	O
@_leoonaa_	O
	
Super	B-positive_feedback
lustig	I-positive_feedback
deine	I-positive_feedback
Modenschau	I-positive_feedback
...	O
hast	B-positive_feedback
mal	I-positive_feedback
wieder	I-positive_feedback
geschafft	I-positive_feedback
mich	I-positive_feedback
super	I-positive_feedback
gut	I-positive_feedback
zu	I-positive_feedback
unterhalten	I-positive_feedback
=)	I-positive_feedback
	
Lennox	O
ich	O
habe	O
dich	O
ABONNIERT	O
	
Öhhm	O
...	O
Schlabberhose	O
und	O
einfaches	O
Nekoldertop	O
;)	O
^^	O
	
Srry	O
cooles	O
	
Ach	O
,	O
..	O
i	B-compliment
find	I-compliment
di	I-compliment
witzig	I-compliment
.	I-compliment
:)	I-compliment
	
+	O
Project	O
Martin	O
wer	O
	
Des	O
is	O
nicht	O
bei	O
jedem	O
Mädchen	O
so	O
😂	O
	
Mega	B-positive_feedback
nice	I-positive_feedback
!	I-positive_feedback
wieso	B-positive_feedback
sind	I-positive_feedback
alle	I-positive_feedback
eure	I-positive_feedback
Songs	I-positive_feedback
so	I-positive_feedback
nice	I-positive_feedback
😂	I-positive_feedback
💕	I-positive_feedback
🙈	I-positive_feedback
	
ganz	O
erlich	O
eure	O
texte	O
sind	O
so	O
vorraussehbahr	O
ihr	O
werder	O
auch	O
so	O
enden	O
wie	O
ytti	O
2	O
million	O
abbos	O
und	O
2000	O
likes	O
auf	O
instagram	O
	
👍	B-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
	
von	O
0:00	O
-	O
4:12	O
schlechtester	O
moment	O
	
24/7	O
	
Bin	O
ich	O
das	O
einzige	O
Mädchen	O
was	O
sich	O
eher	O
im	O
Jungen	O
gesehen	O
hat	O
😂	O
👌	O
??	O
	
Ne	O
,	O
Girl	O
bitte	O
,	O
Biatch	O
.	O
;*	O
..	O
Ich	O
hab	O
auch	O
garkeine	O
Lust	O
mit	O
unzivilisierten	O
+	O
unbildeten	O
,	O
niveaulosen	O
Kindern	O
wie	O
Dir	O
zu	O
reden	O
.	O
:D	O
	
Einfach	B-positive_feedback
nur	I-positive_feedback
GeilXD	I-positive_feedback
	
Auf	O
der	O
Uhr	O
11	O
:	O
15	O
?	O
Kann	O
nicht	O
ganz	O
sein	O
😂	O
😂	O
❤	B-positive_feedback
	
hahahahahhahaha	O
soo	O
scheiße	O
	
OMG	B-positive_feedback
wieeee	I-positive_feedback
süüüüüß	I-positive_feedback
♥	I-positive_feedback
♡	I-positive_feedback
♥	I-positive_feedback
Deine	B-compliment
Mum	I-compliment
(	I-compliment
tutorialsmum	I-compliment
)	I-compliment
kann	I-compliment
stolz	I-compliment
auf	I-compliment
dich	I-compliment
sein	I-compliment
!	I-compliment
Februar	O
2013	O
:)	O
	
ich	O
auch	O
	
Ich	O
brauche	O
morgens	O
5	O
Minuten	O
im	O
Bad	O
,	O
ich	O
schminke	O
mich	O
nie	O
.	O
	
He	O
	
ich	O
bin	O
morgens	O
auch	O
müde	O
raman	O
du	O
bist	O
nicht	O
allein	O
ich	O
kan	O
auch	O
nicht	O
auf	O
stehen	O
und	O
Heiko	O
	
Ihr	B-affection_declaration
seit	I-affection_declaration
die	I-affection_declaration
gelistet	I-affection_declaration
	
ich	B-affection_declaration
liebe	I-affection_declaration
euch	I-affection_declaration
	
Bin	O
gerade	O
am	O
Hausaufgaben	O
machen	O
.	O
Schon	O
1,5	O
h	O
:(	O
Naja	O
egal	O
..	O
Zwischendurch	B-positive_feedback
die	I-positive_feedback
neue	I-positive_feedback
Parodie	I-positive_feedback
ansehen	I-positive_feedback
und	I-positive_feedback
schon	I-positive_feedback
ist	I-positive_feedback
wieder	I-positive_feedback
ein	I-positive_feedback
kleiner	I-positive_feedback
Funken	I-positive_feedback
motivation	I-positive_feedback
vorhanden	I-positive_feedback
:)	I-positive_feedback
P.	O
S.	O
:	O
Ihr	B-compliment
werdet	I-compliment
immer	I-compliment
besser	I-compliment
!	I-compliment
;D	I-compliment
	
Sehr	B-positive_feedback
gutes	I-positive_feedback
Video	I-positive_feedback
.	O
Ich	B-positive_feedback
werde	I-positive_feedback
die	I-positive_feedback
Vorschläge	I-positive_feedback
aufjedenfall	I-positive_feedback
testen	I-positive_feedback
wenn	I-positive_feedback
ich	I-positive_feedback
wieder	I-positive_feedback
zu	I-positive_feedback
Hause	I-positive_feedback
bin	I-positive_feedback
:)	I-positive_feedback
	
#snapchatarmy	O
@heikolochmann	O
@helin_iltemis	O
	
oke	O
ergibt	O
kein	O
sin	O
aber	O
egal	O
ihr	O
seid	O
einfach	O
eifersüchtig	O
	
ich	O
kauf	O
mir	O
das	O
buch	O
auf	O
jeden	O
Fall	O
:D	O
Tolles	B-positive_feedback
Video	I-positive_feedback
:D	I-positive_feedback
	
Ffm	B-positive_feedback
💖	I-positive_feedback
	
Du	O
hast	O
die	O
Frage	O
da	O
oben	O
schon	O
selbst	O
beantwortet	O
..	O
Die	O
haben	O
nicht	O
so	O
viele	O
Sorgen	O
bzw.	O
denken	O
nicht	O
soo	O
viel	O
nach	O
.	O
Denen	O
sind	O
vieles	O
egal	O
(	O
Yolo	O
Bitches	O
,	O
you	O
know	O
)	O
.	O
Und	O
gewisse	O
andere	O
leiden	O
darunter	O
..	O
Aber	O
das	O
hast	O
du	O
echt	O
schön	O
gesagt	O
,	O
das	O
Intelligenz	O
natürlich	O
was	O
positives	O
ist	O
.	O
Und	O
natürlich	O
ist	O
das	O
ein	O
Geschenk	O
,	O
setzt	O
es	O
gut	O
ein	O
:)	O
	
ich	O
liiiiebe	O
die	O
kuschel	O
schlafanzüge	O
von	O
primark	O
.	O
im	O
sommer	O
trag	O
ich	O
ne	O
lange	O
jogginghose	O
und	O
ein	O
basic	O
top	O
!	O
	
nicht	O
lang	O
	
Der	O
größte	O
Fehler	O
der	O
Menschheit	O
geschar	O
am	O
8.	O
3.	O
2009	O
es	O
hat	O
uns	O
alle	O
so	O
eiskalt	O
erschüttert	O
	
dann	O
ist	O
es	O
normal	O
	
ich	O
kenne	O
dises	O
gefül	O
	
so	O
5	O
min	O
höchstens	O
10	O
min	O
.	O
im	O
Bad	O
und	O
bin	O
ein	O
mädchen	O
	
MIT	O
Duschen	O
föhnen	O
und	O
schminken	O
und	O
zähne	O
putzen	O
30	O
min	O
	
like	O
wen	O
ihr	O
mit	O
tablet	O
kuckt	O
	
Ihr	O
seid	O
einfach	O
di	O
Vietnam	O
3	O
	
hi	O
	
ey	O
gibt	O
mer	O
lieks	O
als	O
bibi	O
und	O
Tina	O
nicht	O
das	O
ich	O
da	O
gegen	O
hab	O
☺	O
☺	O
☺	O
☺	O
Bitte	O
	
cool	B-positive_feedback
	
ich	O
	
ist	B-implicit
es	I-implicit
normal	I-implicit
dass	I-implicit
die	I-implicit
Parodie	I-implicit
besser	I-implicit
als	I-implicit
das	I-implicit
ursprüngliche	I-implicit
Lied	I-implicit
ist||	I-implicit
ich	O
erkenne	O
mich	O
darin	O
so	O
wieder	O
...	O
	
ich	O
trag	O
im	O
sommer	O
so	O
top	O
/	O
panty	O
kombis	O
und	O
sonst	O
so	O
schlafanzüge	O
mit	O
jacken	O
(	O
gerne	O
tschibo	O
)	O
oder	O
klassische	O
pyjamas	O
.	O
oder	O
gerne	O
auch	O
boxershorts	O
u	O
thsirts	O
von	O
meinem	O
Freund	O
:)	O
	
Ich	O
auch	O
	
3	O
min	O
	
@DieLochis	O
hat	O
er	O
jz	O
nen	O
extra	O
acc	O
.	O
gemacht	O
?	O
:D	O
	
ihr	B-affection_declaration
seid	I-affection_declaration
schon	I-affection_declaration
niedlich	I-affection_declaration
3	I-affection_declaration
♥	I-affection_declaration
:P	I-affection_declaration
	
Eg	O
lich	O
bor	O
du	O
schtingst	O
	
@9gagOfficial	O
ich	O
will	O
auch	O
ein	O
iStone	O
!	O
Wo	O
bekomme	O
ich	O
das	O
:')	O
	
Wie	B-compliment
schön	I-compliment
du	I-compliment
bist	I-compliment
...	I-compliment
♡	I-compliment
krass	I-compliment
ey	I-compliment
?!	I-compliment
Liebe	O
grüße	O
Josii	O
♥	B-positive_feedback
	
Meddel	O
Leude	O
!	O
Der	O
rechte	O
dude	O
spuckt	O
dick	O
bei	O
Sekunde	O
0:15	O
:DD	O
Jungs	O
ich	O
werde	O
euer	O
Staatsfeind	O
Nummer	O
1	O
:D	O
blockt	O
mich	O
bevor	O
ich	O
Eier	O
lege	O
.	O
Kommt	O
mit	O
dem	O
hate	O
nicht	O
zurecht	O
ihr	O
Loch-Menschen	O
.	O
Lochi	O
Lochi	O
Trallala	O
